,Electricity (%_elec),Space Heating (%_sh),Passanger mobility (%_pass),Freight mobility (%_freight),PV,Wind_onshore,Wind_offshore,Hydro_river,Solar
7092,0.000190467984372555,0.00012628486542353622,0.00020677177565262342,0.00011415525114155251,0.144173457,0.022959706,0.201674389,0.3678778717176282,0.00389658
7093,0.00017582546983544,0.00011133007872864377,0.00018797434150238492,0.00011415525114155251,0.13520479,0.018137923,0.169906627,0.3671048185445591,0.029392346
7094,0.000175556447258643,9.637529203375135e-05,0.00019032402077116473,0.00011415525114155251,0.133469984,0.019351721,0.113177478,0.36635085310415816,0.079157523
7095,0.000168177542295057,8.640543423715636e-05,0.00021382081345896285,0.00011415525114155251,0.100414694,0.038315917,0.173887251,0.3655682560647551,0.141208163
7096,0.000161836295841976,8.308214830495805e-05,0.00022321953053408208,0.00011415525114155251,0.052611437,0.034202368,0.169397641,0.36482383449068817,0.13739101
7097,0.000162912386149165,8.97287201693547e-05,0.00022321953053408208,0.00011415525114155251,0.015176376,0.022318287,0.131543106,0.3640412374512843,0.090624645
7098,0.000168023815108316,0.00010302186389814797,0.0001644775488145868,0.00011415525114155251,0.000492756,0.023064382,0.165083544,0.3632968158772182,0
7099,0.000178592559196785,0.00010966843576254461,0.00011748396343899057,0.00011415525114155251,0,0.031647825,0.178155715,0.3625142188378144,0
7100,0.000185356555413405,0.00011631500762694127,8.811297257924293e-05,0.00011415525114155251,0,0.035010824,0.174680567,0.3617697972637482,0
7101,0.000163527294896131,0.0001229615794913379,5.874198171949529e-05,0.00011415525114155251,0,0.039817017,0.183635215,0.3609872002243445,0
7102,0.00013877721783077,0.00012960815135573456,3.759486830047698e-05,0.00011415525114155251,0,0.043614311,0.18553426,0.3602332347839435,0
7103,0.000132820289344542,0.00013625472322013118,2.3496792687798115e-05,0.00011415525114155251,0,0.060589661,0.2584246,0.3594601816108745,0
7104,0.000119715046674841,0.00014290129508452785,9.398717075119246e-06,0.00011415525114155251,0,0.071159722,0.26840073,0.35870621617047344,0
7105,9.3581424928808e-05,0.00015120950991502364,5.874198171949529e-06,0.00011415525114155251,0,0.051360344,0.379538753,0.35796179459640654,0
7106,7.15984372247923e-05,0.00015951772474551946,2.3496792687798115e-06,0.00011415525114155251,0,0.038919475,0.392312553,0.3571791975570035,0
7107,5.81473083849226e-05,0.00016782593957601524,1.1748396343899057e-06,0.00011415525114155251,0,0.041868224,0.438503931,0.3564252321166026,0
7108,5.23825388821213e-05,0.00017114922550821358,1.409807561267887e-05,0.00011415525114155251,0,0.053941613,0.325916175,0.35565217894353274,0
7109,5.64563093307675e-05,0.0001744725114404119,3.759486830047698e-05,0.00011415525114155251,0,0.072028312,0.357747122,0.35489821350313255,0
7110,7.33662998723181e-05,0.0001777957973726102,9.398717075119246e-05,0.00011415525114155251,0,0.084063839,0.278492699,0.35412516033006275,0
7111,0.00011633304856653,0.0001794574403387094,0.0001821001433304354,0.00011415525114155251,0,0.101003555,0.198402836,0.3533711948896618,0
7112,0.000160760205534786,0.0001777957973726102,0.00015860335064263727,0.00011415525114155251,0.002330008,0.12011697,0.213795282,0.35259814171659276,0
7113,0.000172750926100613,0.00015619443881332114,0.00014685495429873823,0.00011415525114155251,0.034910322,0.133613509,0.210344707,0.35184417627619186,0.018172496
7114,0.000177285878109483,0.00013126979432183372,0.0001644775488145868,0.00011415525114155251,0.085257791,0.111315267,0.252924038,0.35107112310312294,0.067673372
7115,0.000179399626927177,0.00011797665059304043,0.00018797434150238492,0.00011415525114155251,0.135788139,0.095400041,0.284881354,0.3503171576627219,0.028755135
7116,0.00018308907940897,9.969857796594966e-05,0.00020677177565262342,0.00011415525114155251,0.188292897,0.075562801,0.296314238,0.34954410448965284,0.113744281
7117,0.000172251312743703,7.64355764405614e-05,0.00018797434150238492,0.00011415525114155251,0.224470668,0.060763378,0.340178321,0.3487901390492519,0.32318746
7118,0.000166448111444217,6.480407567786728e-05,0.00019032402077116473,0.00011415525114155251,0.236839521,0.044200052,0.257220584,0.34801708587618213,0.376930872
7119,0.000158684888513777,5.981914677956979e-05,0.00021382081345896285,0.00011415525114155251,0.188297977,0.032618863,0.204970514,0.3472631204357811,0.387939206
7120,0.000151536574330304,6.480407567786728e-05,0.00022321953053408208,0.00011415525114155251,0.101068315,0.029311543,0.167372227,0.34650915499538015,0.298698714
7121,0.000149576552699351,7.809721940666056e-05,0.00022321953053408208,0.00011415525114155251,0.02905821,0.043226786,0.220636759,0.34573610182231124,0.142442206
7122,0.000153765618538054,9.471364906765216e-05,0.0001644775488145868,0.00011415525114155251,0.001053245,0.045084231,0.232055602,0.3449821363819102,0
7123,0.000166140657070734,0.0001063451498303463,0.00011748396343899057,0.00011415525114155251,0,0.050995091,0.214799214,0.3442090832088411,0
7124,0.000165295157543656,0.00011797665059304043,8.811297257924293e-05,0.00011415525114155251,0,0.069438134,0.159895395,0.3434551177684403,0
7125,0.000146348281777783,0.00012960815135573456,5.874198171949529e-05,0.00011415525114155251,0,0.108929987,0.135962511,0.34268206459537126,0
7126,0.000123481362750004,0.00013957800915232954,3.759486830047698e-05,0.00011415525114155251,0,0.13124382,0.160607975,0.34192809915497024,0
7127,0.000126824929061629,0.00015120950991502364,2.3496792687798115e-05,0.00011415525114155251,0,0.137210359,0.251358467,0.34114550211556643,0
7128,0.000120752705185345,0.0001628410106777178,9.398717075119246e-06,0.00011415525114155251,0,0.122909818,0.296819714,0.34040108054149953,0
7129,9.0891199160834e-05,0.0001744725114404119,5.874198171949529e-06,0.00011415525114155251,0,0.115395409,0.456529065,0.33961848350209645,0
7130,6.95999837971545e-05,0.00018610401220310602,2.3496792687798115e-06,0.00011415525114155251,0,0,0,0.3388740619280295,0
7131,5.49190374633538e-05,0.00019773551296580017,1.1748396343899057e-06,0.00011415525114155251,0,0.092353298,0.481859028,0.3380914648886264,0
7132,4.69252237528027e-05,0.00020438208483019682,1.409807561267887e-05,0.00011415525114155251,0,0.086841097,0.521057989,0.3373374994482255,0
7133,4.35816574411779e-05,0.00020936701372849427,3.759486830047698e-05,0.00011415525114155251,0,0.117219446,0.544215108,0.3365644462751566,0
7134,4.661776937932e-05,0.00021435194262679178,9.398717075119246e-05,0.00011415525114155251,0,0.112199446,0.39999649,0.3358104808347555,0
7135,5.97998756423923e-05,0.00021767522855899009,0.0001821001433304354,0.00011415525114155251,0,0.090689615,0.210881775,0.3350374276616857,0
7136,7.60180938436067e-05,0.00021102865669459344,0.00015860335064263727,0.00011415525114155251,0.00125729,0.064179829,0.181852008,0.33428346222128474,0
7137,9.68865594437474e-05,0.00017613415440651106,0.00014685495429873823,0.00011415525114155251,0.027511362,0.052453876,0.103942011,0.3335390406472186,0.062883113
7138,0.00011683266192344,0.00013957800915232954,0.0001644775488145868,0.00011415525114155251,0.088747722,0.056335801,0.020271693,0.33275644360781487,0.252029664
7139,0.000124480589463823,0.00010800679279644546,0.00018797434150238492,0.00011415525114155251,0.180120937,0.03875912,0.012573715,0.3320024781674138,0.417671738
7140,0.000135203060739033,8.308214830495805e-05,0.00020677177565262342,0.00011415525114155251,0.264561701,0.020803824,0.001642797,0.3312294249943448,0.538995107
7141,0.000133857947855047,6.812736161006559e-05,0.00018797434150238492,0.00011415525114155251,0.239927289,0.007227107,0.001642797,0.33047545955394386,0.476802068
7142,0.000126594338281517,5.815750381347064e-05,0.00019032402077116473,0.00011415525114155251,0.181663551,0.003100195,0.001642797,0.3297024063808749,0.395327457
7143,0.000118677388164336,5.815750381347064e-05,0.00021382081345896285,0.00011415525114155251,0.152945699,0.002160337,0.001642797,0.328948440940474,0.398505576
7144,0.000112605164288052,6.978900457616474e-05,0.00022321953053408208,0.00011415525114155251,0.100314788,0.004685927,0.001642797,0.3281753877674041,0.349907534
7145,0.000104611350577501,9.139036313545385e-05,0.00022321953053408208,0.00011415525114155251,0.034329513,0.007772759,0.001642797,0.32742142232700394,0.206568966
7146,0.000110606710860415,0.00011299172169474296,0.0001644775488145868,0.00011415525114155251,0.001704326,0.005986584,0.001642797,0.3266483691539341,0
7147,0.00012755513319865,0.00012628486542353622,0.00011748396343899057,0.00011415525114155251,0,0.019075554,0.001642797,0.3258944037135332,0
7148,0.00013366578887162,0.00013957800915232954,8.811297257924293e-05,0.00011415525114155251,0,0.058019528,0.023859169,0.32512135054046415,0
7149,0.00011567970802288,0.0001528711528811228,5.874198171949529e-05,0.00011415525114155251,0,0.084997016,0.080658523,0.32436738510006324,0
7150,9.70402866304888e-05,0.0001661642966099161,3.759486830047698e-05,0.00011415525114155251,0,0.091729695,0.111123982,0.3235943319269942,0
7151,9.43116290658295e-05,0.0001777957973726102,2.3496792687798115e-05,0.00011415525114155251,0,0.104736261,0.112531592,0.3228403664865933,0
7152,9.06221765840366e-05,0.00019108894110140352,9.398717075119246e-06,0.00011415525114155251,0,0.11212595,0.097795563,0.32205776944718945,0
7153,6.60258267054177e-05,0.00020272044186409762,5.874198171949529e-06,0.00011415525114155251,0,0.10678524,0.1485959,0.3214851374671379,0
7154,4.53495200887037e-05,0.00021601358559289092,2.3496792687798115e-06,0.00011415525114155251,0,0.078389057,0.174666526,0.3212083653434466,0
7155,3.25132999957994e-05,0.00022930672932168424,1.1748396343899057e-06,0.00011415525114155251,0,0.081177451,0.223788964,0.32093159321975534,0
7156,2.28669190277785e-05,0.00023595330118608086,1.409807561267887e-05,0.00011415525114155251,0,0.095391132,0.328598006,0.3206548210960641,0
7157,2.41351683183948e-05,0.00024426151601657665,3.759486830047698e-05,0.00011415525114155251,0,0.108364291,0.200516007,0.32038759283870677,0
7158,2.69022576797395e-05,0.00024924644491487415,9.398717075119246e-05,0.00011415525114155251,0,0.137526614,0.151074136,0.32011082071501545,0
7159,3.61643206809069e-05,0.00025423137381317166,0.0001821001433304354,0.00011415525114155251,0,0.154078806,0.122921932,0.31983404859132336,0
7160,4.60797242257252e-05,0.0002509080878809733,0.00015860335064263727,0.00011415525114155251,0.003528031,0.134580093,0.090810166,0.31955727646763205,0
7161,6.67560308424392e-05,0.00022266015745728756,0.00014685495429873823,0.00011415525114155251,0.049090179,0.132756056,0.154019236,0.3192805043439408,0.10431663
7162,8.25514992801148e-05,0.000196073869999701,0.0001644775488145868,0.00011415525114155251,0.153468934,0.108370972,0.198803005,0.3190037322202495,0.382993269
7163,8.82009733928601e-05,0.00017281086847431275,0.00018797434150238492,0.00011415525114155251,0.32470079,0.065077371,0.199189132,0.31872696009655815,0.62410022
7164,9.98458077885187e-05,0.00015785608177942029,0.00020677177565262342,0.00011415525114155251,0.47472128,0.054424905,0.181209632,0.318450187972866,0.581916408
7165,9.18904258746529e-05,0.000144562938050627,0.00018797434150238492,0.00011415525114155251,0.505077419,0.058184337,0.118506038,0.3181829597155087,0.874816414
7166,8.12448181928132e-05,0.00013791636618623037,0.00019032402077116473,0.00011415525114155251,0.467861642,0.050233405,0.099220725,0.31790618759181744,0.988167952
7167,7.27129593286672e-05,0.00013791636618623037,0.00021382081345896285,0.00011415525114155251,0.375427563,0.055923778,0.120661331,0.31760078386912327,0.961151017
7168,6.85238934899649e-05,0.0001462245810167262,0.00022321953053408208,0.00011415525114155251,0.222505571,0.06109077,0.197304128,0.31732401174543196,0.801556214
7169,7.09450966811415e-05,0.00016450265364381693,0.00022321953053408208,0.00011415525114155251,0.069570032,0.081667424,0.338001966,0.3170472396217407,0.489520043
7170,9.81548087343637e-05,0.00018444236923700685,0.0001644775488145868,0.00011415525114155251,0.003085228,0.131201504,0.464486801,0.3167800113643835,0
7171,0.000123635089936746,0.00018942729813530435,0.00011748396343899057,0.00011415525114155251,0,0.212080516,0.48244524,0.3165032392406922,0
7172,0.000116947957313496,0.00019441222703360183,8.811297257924293e-05,0.00011415525114155251,0,0.217289824,0.457919124,0.3162264671170008,0
7173,0.000104649782374187,0.0001993971559318993,5.874198171949529e-05,0.00011415525114155251,0,0.217287597,0.433400028,0.3159496949933087,0
7174,9.00456996337565e-05,0.00020604372779629596,3.759486830047698e-05,0.00011415525114155251,0,0.240111447,0.362531592,0.31567292286961746,0
7175,8.60103609817956e-05,0.00021102865669459344,2.3496792687798115e-05,0.00011415525114155251,0,0.261868491,0.221500281,0.31539615074592614,0
7176,7.74785021176496e-05,0.00021601358559289092,9.398717075119246e-06,0.00011415525114155251,0,0.256692591,0.163037068,0.3151193786222349,0
7177,5.20366527119532e-05,0.00021435194262679178,5.874198171949529e-06,0.00011415525114155251,0,0.283438455,0.091115557,0.31485215036487757,0
7178,3.48192077969199e-05,0.00021102865669459344,2.3496792687798115e-06,0.00011415525114155251,0,0.301416023,0.113893569,0.3145753782411863,0
7179,2.48653724554163e-05,0.00020936701372849427,1.1748396343899057e-06,0.00011415525114155251,0,0.355497947,0.125379107,0.31429860611749405,0
7180,2.37124185548561e-05,0.00020770537076239513,1.409807561267887e-05,0.00011415525114155251,0,0.335754247,0.117484555,0.3140218339938028,0
7181,2.97462106344548e-05,0.00020604372779629596,3.759486830047698e-05,0.00011415525114155251,0,0.291460655,0.153966582,0.31374506187011153,0
7182,5.09989942014489e-05,0.00020438208483019682,9.398717075119246e-05,0.00011415525114155251,0,0.254175909,0.172728868,0.3134682897464202,0
7183,9.71555820205448e-05,0.00020272044186409762,0.0001821001433304354,0.00011415525114155251,0,0.2416415,0.213142376,0.3131915176227289,0
7184,0.000127209247028482,0.00020105879889799848,0.00015860335064263727,0.00011415525114155251,0.006703852,0.235545786,0.179450997,0.3129147454990368,0
7185,0.000142966283669473,0.00018942729813530435,0.00014685495429873823,0.00011415525114155251,0.094602375,0.214231944,0.17514041,0.31261888564267754,0
7186,0.000152151483077269,0.0001777957973726102,0.0001644775488145868,0.00011415525114155251,0.256438001,0.181735575,0.154823083,0.31234211351898616,0
7187,0.000158185275156868,0.0001694875825421144,0.00018797434150238492,0.00011415525114155251,0.381874877,0.133321752,0.141284049,0.31206534139529407,0
7188,0.000165372021137027,0.00015951772474551946,0.00020677177565262342,0.00011415525114155251,0.449629671,0.108571416,0.133593092,0.3117885692716028,0
7189,0.000159222933667372,0.00015453279584722198,0.00018797434150238492,0.00011415525114155251,0.404613618,0.092128355,0.103527801,0.31151179714791155,0
7190,0.000155341322202153,0.00015120950991502364,0.00019032402077116473,0.00011415525114155251,0.261004037,0.070449261,0.094194047,0.3112445688905542,0
7191,0.000149807143479463,0.0001495478669489245,0.00021382081345896285,0.00011415525114155251,0.183596475,0.068389146,0.162724656,0.3109677967668629,0
7192,0.000145579645844076,0.00015453279584722198,0.00022321953053408208,0.00011415525114155251,0.095256843,0.092021452,0.174354114,0.31069102464317166,0
7193,0.000141774897972227,0.00017114922550821358,0.00022321953053408208,0.00011415525114155251,0.029705058,0.125827387,0.226474305,0.31041425251947946,0
7194,0.000165871634493936,0.0001661642966099161,0.0001644775488145868,0.00011415525114155251,0.001284383,0.18298278,0.25561289,0.3101374803957882,0
7195,0.000191620938273116,0.00017281086847431275,0.00011748396343899057,0.00011415525114155251,0,0.229982361,0.264595619,0.3098607082720969,0
7196,0.000171636403996738,0.00017114922550821358,8.811297257924293e-05,0.00011415525114155251,0,0.259768287,0.341835159,0.30958393614840557,0
7197,0.000148577325985533,0.00017613415440651106,5.874198171949529e-05,0.00011415525114155251,0,0.276892856,0.353464617,0.30930716402471353,0
7198,0.000126171588517978,0.0001794574403387094,3.759486830047698e-05,0.00011415525114155251,0,0.276961898,0.270261163,0.30903993576735694,0
7199,0.000120752705185345,0.00018444236923700685,2.3496792687798115e-05,0.00011415525114155251,0,0.268209192,0.213651362,0.30876316364366485,0
7200,0.000109031007196316,0.0001877656551692052,9.398717075119246e-06,0.00011415525114155251,0,0.242456637,0.132961247,0.3084863915199736,0
7201,8.00918642922529e-05,0.0001993971559318993,5.874198171949529e-06,0.00011415525114155251,0,0.225136079,0.11728096,0.3082096193962824,0
